train_loss,valid_loss,train_accuracy,valid_accuracy,epoch
0.7841948998260498,0.9048928747177124,"tensor(0.6695, device='cuda:0', dtype=torch.float64)",0.6847,93
0.784284348564148,0.9049207255363464,"tensor(0.6681, device='cuda:0', dtype=torch.float64)",0.6879,94
0.7806978014373779,0.9135524802207947,"tensor(0.6709, device='cuda:0', dtype=torch.float64)",0.6912,95
0.7806976694488525,0.9061400316238404,"tensor(0.6710, device='cuda:0', dtype=torch.float64)",0.6912,96
0.7845173163604736,0.9094530572891235,"tensor(0.6706, device='cuda:0', dtype=torch.float64)",0.6843,97
0.7787962255096436,0.9074959762573243,"tensor(0.6702, device='cuda:0', dtype=torch.float64)",0.6869,98
0.7811010389709473,0.9069122743606567,"tensor(0.6715, device='cuda:0', dtype=torch.float64)",0.6861,99
0.7801619115447999,0.9052910827636719,"tensor(0.6713, device='cuda:0', dtype=torch.float64)",0.6921,100
0.7785394860076904,0.9127958042144776,"tensor(0.6712, device='cuda:0', dtype=torch.float64)",0.6851,101
0.7820284620666504,0.9023038239479065,"tensor(0.6712, device='cuda:0', dtype=torch.float64)",0.6922,102
0.7816556825256348,0.9165738817214966,"tensor(0.6718, device='cuda:0', dtype=torch.float64)",0.687,103
0.7790513793945313,0.914921389579773,"tensor(0.6731, device='cuda:0', dtype=torch.float64)",0.6883,104
0.7773498110198974,0.899139596939087,"tensor(0.6764, device='cuda:0', dtype=torch.float64)",0.6936,105
0.7787280181121826,0.90494818649292,"tensor(0.6729, device='cuda:0', dtype=torch.float64)",0.69,106
0.7764859043121338,0.9034159234046936,"tensor(0.6738, device='cuda:0', dtype=torch.float64)",0.6889,107
0.7700891036987305,0.9165164785385131,"tensor(0.6752, device='cuda:0', dtype=torch.float64)",0.6835,108
0.7794155226135254,0.9068905700683594,"tensor(0.6701, device='cuda:0', dtype=torch.float64)",0.6858,109
0.7759560511016845,0.9028636943817139,"tensor(0.6755, device='cuda:0', dtype=torch.float64)",0.6892,110
0.7722930570220947,0.8871384782791137,"tensor(0.6726, device='cuda:0', dtype=torch.float64)",0.6917,111
0.7769371392059327,0.9046961311340332,"tensor(0.6720, device='cuda:0', dtype=torch.float64)",0.6886,112
0.7757435437011718,0.8961458510398864,"tensor(0.6737, device='cuda:0', dtype=torch.float64)",0.6959,113
0.7724530924224854,0.9140653400421143,"tensor(0.6747, device='cuda:0', dtype=torch.float64)",0.6789,114
0.7648618058013916,0.8980213459968567,"tensor(0.6754, device='cuda:0', dtype=torch.float64)",0.6889,115
0.767331374130249,0.8941534293174743,"tensor(0.6758, device='cuda:0', dtype=torch.float64)",0.6925,116
0.7664061088562012,0.8988778391838074,"tensor(0.6774, device='cuda:0', dtype=torch.float64)",0.695,117
0.7725203203582763,0.8954572667121887,"tensor(0.6740, device='cuda:0', dtype=torch.float64)",0.6915,118
0.7654379335021972,0.899399440574646,"tensor(0.6778, device='cuda:0', dtype=torch.float64)",0.6847,119
0.7685826391601562,0.9019417766571045,"tensor(0.6745, device='cuda:0', dtype=torch.float64)",0.6892,120
0.7679689454650879,0.8918749978065491,"tensor(0.6780, device='cuda:0', dtype=torch.float64)",0.6947,121
0.7635352091217041,0.8887557720184326,"tensor(0.6755, device='cuda:0', dtype=torch.float64)",0.6973,122
0.7685465371704101,0.897369515991211,"tensor(0.6774, device='cuda:0', dtype=torch.float64)",0.6869,123
0.7688902376174926,0.8900480806350708,"tensor(0.6777, device='cuda:0', dtype=torch.float64)",0.6986,124
0.7684917378997803,0.9013870810031891,"tensor(0.6756, device='cuda:0', dtype=torch.float64)",0.6896,125
0.7679477384948731,0.9025003295421601,"tensor(0.6757, device='cuda:0', dtype=torch.float64)",0.6889,126
0.7637259407806396,0.8926445383071899,"tensor(0.6777, device='cuda:0', dtype=torch.float64)",0.6919,127
0.7639819647216797,0.8888520221710206,"tensor(0.6763, device='cuda:0', dtype=torch.float64)",0.6939,128
0.7659904615020752,0.9010431158065796,"tensor(0.6776, device='cuda:0', dtype=torch.float64)",0.6914,129
0.7674609118652344,0.8823220141410828,"tensor(0.6787, device='cuda:0', dtype=torch.float64)",0.6968,130
0.7655837738037109,0.8905988653182983,"tensor(0.6817, device='cuda:0', dtype=torch.float64)",0.6962,131
0.7645561194610596,0.8834738304138183,"tensor(0.6779, device='cuda:0', dtype=torch.float64)",0.6953,132
0.7616178980255127,0.8993468654632568,"tensor(0.6783, device='cuda:0', dtype=torch.float64)",0.6946,133
0.7668964588928223,0.9016367626190186,"tensor(0.6768, device='cuda:0', dtype=torch.float64)",0.6846,134
0.7612727031707763,0.9038395822525025,"tensor(0.6807, device='cuda:0', dtype=torch.float64)",0.6913,135
0.7655083568572998,0.885242551612854,"tensor(0.6764, device='cuda:0', dtype=torch.float64)",0.6958,136
0.7590028696441651,0.8820842790603638,"tensor(0.6797, device='cuda:0', dtype=torch.float64)",0.6946,137
0.7678351675415039,0.9017721757888794,"tensor(0.6798, device='cuda:0', dtype=torch.float64)",0.6877,138
0.7655426113891601,0.903198591709137,"tensor(0.6763, device='cuda:0', dtype=torch.float64)",0.6884,139
0.7628686668395996,0.886348114490509,"tensor(0.6769, device='cuda:0', dtype=torch.float64)",0.6989,140
0.7557780042266846,0.878410198020935,"tensor(0.6816, device='cuda:0', dtype=torch.float64)",0.692,141
0.7601757177734375,0.891497251701355,"tensor(0.6826, device='cuda:0', dtype=torch.float64)",0.6941,142
0.7597011455535889,0.8800394364356995,"tensor(0.6822, device='cuda:0', dtype=torch.float64)",0.6948,143
0.759530559387207,0.8999604446411132,"tensor(0.6791, device='cuda:0', dtype=torch.float64)",0.6924,144
0.7582697290039062,0.8815655063629151,"tensor(0.6825, device='cuda:0', dtype=torch.float64)",0.695,145
0.762935648727417,0.8845644271850586,"tensor(0.6811, device='cuda:0', dtype=torch.float64)",0.7019,146
0.75628695022583,0.8846294532775879,"tensor(0.6802, device='cuda:0', dtype=torch.float64)",0.7002,147
0.7570276750183106,0.9006816679000854,"tensor(0.6810, device='cuda:0', dtype=torch.float64)",0.6919,148
0.755393973236084,0.8825947046279907,"tensor(0.6803, device='cuda:0', dtype=torch.float64)",0.6978,149
0.7594570129394531,0.8835002630233765,"tensor(0.6841, device='cuda:0', dtype=torch.float64)",0.7006,150
0.7601352676391602,0.8932375148773193,"tensor(0.6789, device='cuda:0', dtype=torch.float64)",0.6963,151
0.7567967125701904,0.8877517988204956,"tensor(0.6784, device='cuda:0', dtype=torch.float64)",0.6886,152
0.7610898206329346,0.8963847396850586,"tensor(0.6790, device='cuda:0', dtype=torch.float64)",0.6898,153
0.7555044024658203,0.8814684885978699,"tensor(0.6803, device='cuda:0', dtype=torch.float64)",0.7006,154
0.7568084006500244,0.8766247079849243,"tensor(0.6790, device='cuda:0', dtype=torch.float64)",0.7,155
0.7578668572235108,0.8674665142059326,"tensor(0.6801, device='cuda:0', dtype=torch.float64)",0.7002,156
0.7609532090759278,0.8847301767349243,"tensor(0.6804, device='cuda:0', dtype=torch.float64)",0.6943,157
0.7564251115417481,0.8916615791320801,"tensor(0.6816, device='cuda:0', dtype=torch.float64)",0.6937,158
0.7579091135787964,0.8750460708618164,"tensor(0.6844, device='cuda:0', dtype=torch.float64)",0.6953,159
0.7558366687011718,0.8766350726127624,"tensor(0.6824, device='cuda:0', dtype=torch.float64)",0.7004,160
0.7573611130523682,0.8803885499954224,"tensor(0.6814, device='cuda:0', dtype=torch.float64)",0.6995,161
0.7551099551391601,0.8760112403869629,"tensor(0.6842, device='cuda:0', dtype=torch.float64)",0.6976,162
0.755025627822876,0.8714981085777282,"tensor(0.6844, device='cuda:0', dtype=torch.float64)",0.7026,163
0.7552338822174073,0.8842517912864685,"tensor(0.6832, device='cuda:0', dtype=torch.float64)",0.6977,164
0.7499789598846436,0.8757736604690551,"tensor(0.6855, device='cuda:0', dtype=torch.float64)",0.7001,165
0.7504755913543701,0.8713728913784027,"tensor(0.6826, device='cuda:0', dtype=torch.float64)",0.6919,166
0.7500040119171143,0.8742296626091003,"tensor(0.6839, device='cuda:0', dtype=torch.float64)",0.6996,167
0.7551422605133057,0.8931254596710205,"tensor(0.6843, device='cuda:0', dtype=torch.float64)",0.6963,168
0.7544121102142334,0.8766895103454589,"tensor(0.6818, device='cuda:0', dtype=torch.float64)",0.6953,169
0.7540154336547852,0.8764947816848755,"tensor(0.6856, device='cuda:0', dtype=torch.float64)",0.6963,170
0.7520536814117431,0.8674847940444946,"tensor(0.6823, device='cuda:0', dtype=torch.float64)",0.6997,171
0.7499009802246094,0.8779878707885742,"tensor(0.6835, device='cuda:0', dtype=torch.float64)",0.6984,172
0.75099037109375,0.8716662315368653,"tensor(0.6872, device='cuda:0', dtype=torch.float64)",0.6967,173
0.7501645112609864,0.8736758034706116,"tensor(0.6843, device='cuda:0', dtype=torch.float64)",0.698,174
0.7492851462554931,0.8678902829170227,"tensor(0.6854, device='cuda:0', dtype=torch.float64)",0.6961,175
0.7493795149993896,0.8692575223922729,"tensor(0.6844, device='cuda:0', dtype=torch.float64)",0.7002,176
0.7538165167999268,0.8809537075042725,"tensor(0.6865, device='cuda:0', dtype=torch.float64)",0.7024,177
0.7546903196716308,0.8615875690460205,"tensor(0.6832, device='cuda:0', dtype=torch.float64)",0.7001,178
0.7527374382781983,0.8904475231170654,"tensor(0.6833, device='cuda:0', dtype=torch.float64)",0.6985,179
0.7522366277313233,0.8735974593162537,"tensor(0.6839, device='cuda:0', dtype=torch.float64)",0.6989,180
0.7490640947723388,0.8628203889846802,"tensor(0.6850, device='cuda:0', dtype=torch.float64)",0.7035,181
0.753094730758667,0.8867574729919434,"tensor(0.6846, device='cuda:0', dtype=torch.float64)",0.6965,182
0.7470491238403321,0.9001367813110351,"tensor(0.6871, device='cuda:0', dtype=torch.float64)",0.6901,183
0.7478022044754028,0.8642329605102539,"tensor(0.6855, device='cuda:0', dtype=torch.float64)",0.7091,184
0.7488074800872803,0.8753136221885681,"tensor(0.6846, device='cuda:0', dtype=torch.float64)",0.6986,185
0.7469088432312012,0.8575406365394592,"tensor(0.6865, device='cuda:0', dtype=torch.float64)",0.7021,186
0.7435025114440919,0.8681080521583557,"tensor(0.6858, device='cuda:0', dtype=torch.float64)",0.6996,187
0.7463900208282471,0.861196718788147,"tensor(0.6867, device='cuda:0', dtype=torch.float64)",0.707,188
0.7520922419738769,0.8735976962089539,"tensor(0.6852, device='cuda:0', dtype=torch.float64)",0.7039,189
0.7407288040161133,0.8760218939781189,"tensor(0.6894, device='cuda:0', dtype=torch.float64)",0.7028,190
0.7484312362670898,0.8686597818374634,"tensor(0.6879, device='cuda:0', dtype=torch.float64)",0.7019,191
0.74999692527771,0.8757208727836608,"tensor(0.6873, device='cuda:0', dtype=torch.float64)",0.7007,192
0.747292625579834,0.8684805955886841,"tensor(0.6835, device='cuda:0', dtype=torch.float64)",0.7051,193
0.7416485406494141,0.862599596786499,"tensor(0.6860, device='cuda:0', dtype=torch.float64)",0.7013,194
0.7391815036773681,0.8566481118202209,"tensor(0.6885, device='cuda:0', dtype=torch.float64)",0.7043,195
0.7424503147125244,0.87725364112854,"tensor(0.6888, device='cuda:0', dtype=torch.float64)",0.7026,196
0.7464911262512207,0.8580545063018798,"tensor(0.6866, device='cuda:0', dtype=torch.float64)",0.7036,197
0.740915789642334,0.8675424366950989,"tensor(0.6902, device='cuda:0', dtype=torch.float64)",0.6976,198
0.74324952293396,0.8653435348510742,"tensor(0.6899, device='cuda:0', dtype=torch.float64)",0.7011,199
0.7434619780731201,0.8566884777069091,"tensor(0.6883, device='cuda:0', dtype=torch.float64)",0.7006,200
0.73555717628479,0.8583266863822937,"tensor(0.6898, device='cuda:0', dtype=torch.float64)",0.7011,201
0.7488772620391846,0.8666452507019043,"tensor(0.6875, device='cuda:0', dtype=torch.float64)",0.7028,202
0.7452882951354981,0.866165212059021,"tensor(0.6864, device='cuda:0', dtype=torch.float64)",0.7015,203
0.7382665204620361,0.8730600090980529,"tensor(0.6880, device='cuda:0', dtype=torch.float64)",0.7023,204
0.7437443036651611,0.8758328941345215,"tensor(0.6871, device='cuda:0', dtype=torch.float64)",0.6898,205
0.744660850906372,0.8677336896896363,"tensor(0.6852, device='cuda:0', dtype=torch.float64)",0.7037,206
0.7366341756439209,0.8556446643829345,"tensor(0.6885, device='cuda:0', dtype=torch.float64)",0.7035,207
0.7446169873809815,0.856208632850647,"tensor(0.6850, device='cuda:0', dtype=torch.float64)",0.7131,208
0.7443057335662842,0.8628662244796753,"tensor(0.6874, device='cuda:0', dtype=torch.float64)",0.7038,209
0.7377412113952637,0.8747240910530091,"tensor(0.6903, device='cuda:0', dtype=torch.float64)",0.6968,210
0.7371492783355713,0.8670960169792176,"tensor(0.6917, device='cuda:0', dtype=torch.float64)",0.7059,211
0.740939299545288,0.8679519569396973,"tensor(0.6904, device='cuda:0', dtype=torch.float64)",0.7055,212
0.7422485665893555,0.8661620187759399,"tensor(0.6912, device='cuda:0', dtype=torch.float64)",0.7044,213
0.7436105438232422,0.8639320276260376,"tensor(0.6863, device='cuda:0', dtype=torch.float64)",0.7075,214
0.7428359728240966,0.8685067807197571,"tensor(0.6891, device='cuda:0', dtype=torch.float64)",0.7088,215
0.7389545935821533,0.8741539733886718,"tensor(0.6881, device='cuda:0', dtype=torch.float64)",0.703,216
0.7419187897491455,0.8548015306472778,"tensor(0.6899, device='cuda:0', dtype=torch.float64)",0.7039,217
0.7410493991088867,0.8548763601303101,"tensor(0.6911, device='cuda:0', dtype=torch.float64)",0.701,218
0.7389659845733643,0.8588998756408691,"tensor(0.6910, device='cuda:0', dtype=torch.float64)",0.7037,219
0.7401737362670898,0.8706383867263794,"tensor(0.6898, device='cuda:0', dtype=torch.float64)",0.6985,220
0.7368572355651856,0.8765725793838501,"tensor(0.6904, device='cuda:0', dtype=torch.float64)",0.7009,221
0.7396980027008057,0.8541821466445922,"tensor(0.6905, device='cuda:0', dtype=torch.float64)",0.7035,222
0.7403623333740235,0.8619102823257446,"tensor(0.6922, device='cuda:0', dtype=torch.float64)",0.7039,223
0.7345811050415039,0.8805297472000122,"tensor(0.6923, device='cuda:0', dtype=torch.float64)",0.6979,224
0.7359237796020508,0.8617195471763611,"tensor(0.6899, device='cuda:0', dtype=torch.float64)",0.7034,225
0.7423416876983643,0.8564910906791687,"tensor(0.6893, device='cuda:0', dtype=torch.float64)",0.7043,226
0.7421667028045654,0.8755405197143554,"tensor(0.6889, device='cuda:0', dtype=torch.float64)",0.6967,227
0.7425269308471679,0.8699002319335938,"tensor(0.6891, device='cuda:0', dtype=torch.float64)",0.7003,228
0.7422457733917236,0.8675964035034179,"tensor(0.6888, device='cuda:0', dtype=torch.float64)",0.7075,229
0.737060673751831,0.858458039188385,"tensor(0.6910, device='cuda:0', dtype=torch.float64)",0.7028,230
0.7402394548034668,0.8538225348472596,"tensor(0.6888, device='cuda:0', dtype=torch.float64)",0.7068,231
0.7307268311309815,0.8627191190719604,"tensor(0.6949, device='cuda:0', dtype=torch.float64)",0.705,232
0.7397188948059082,0.8560701656341553,"tensor(0.6920, device='cuda:0', dtype=torch.float64)",0.7091,233
0.7392849061584472,0.8565422002792359,"tensor(0.6908, device='cuda:0', dtype=torch.float64)",0.7042,234
0.7398657722854615,0.8636461755275726,"tensor(0.6925, device='cuda:0', dtype=torch.float64)",0.7066,235
0.7328273918151855,0.8741390445709228,"tensor(0.6935, device='cuda:0', dtype=torch.float64)",0.7023,236
0.7461088388824463,0.8540206589698791,"tensor(0.6869, device='cuda:0', dtype=torch.float64)",0.7057,237
0.7325118990325927,0.8600816148757935,"tensor(0.6931, device='cuda:0', dtype=torch.float64)",0.7016,238
0.7404405805206299,0.8476141186714172,"tensor(0.6882, device='cuda:0', dtype=torch.float64)",0.7063,239
0.7361816476440429,0.8624066204071045,"tensor(0.6918, device='cuda:0', dtype=torch.float64)",0.7081,240
0.7347681665039062,0.859982858657837,"tensor(0.6911, device='cuda:0', dtype=torch.float64)",0.7099,241
0.7376548430633545,0.8493222437858582,"tensor(0.6889, device='cuda:0', dtype=torch.float64)",0.7042,242
0.7372740634918213,0.8539727451324463,"tensor(0.6911, device='cuda:0', dtype=torch.float64)",0.7049,243
0.7366772497558594,0.8581312926292419,"tensor(0.6865, device='cuda:0', dtype=torch.float64)",0.7029,244
0.733805570526123,0.8851119979858398,"tensor(0.6919, device='cuda:0', dtype=torch.float64)",0.6981,245
0.7337492979431153,0.8565480593681335,"tensor(0.6929, device='cuda:0', dtype=torch.float64)",0.7068,246
0.7385766532897949,0.8615108826637268,"tensor(0.6908, device='cuda:0', dtype=torch.float64)",0.7019,247
0.7324017475128174,0.8562124681472778,"tensor(0.6929, device='cuda:0', dtype=torch.float64)",0.7108,248
0.7347946477508545,0.8456278646469116,"tensor(0.6909, device='cuda:0', dtype=torch.float64)",0.7079,249
0.7350931772613526,0.8457086708068847,"tensor(0.6938, device='cuda:0', dtype=torch.float64)",0.7111,250
0.7359827475738525,0.851113436126709,"tensor(0.6909, device='cuda:0', dtype=torch.float64)",0.7032,251
0.7349737965393066,0.8647327747344971,"tensor(0.6918, device='cuda:0', dtype=torch.float64)",0.7027,252
0.7330464794158935,0.8531296996116638,"tensor(0.6913, device='cuda:0', dtype=torch.float64)",0.7049,253
0.7320790921020508,0.8775855739593506,"tensor(0.6900, device='cuda:0', dtype=torch.float64)",0.705,254
0.7368254246520997,0.8556213691711426,"tensor(0.6885, device='cuda:0', dtype=torch.float64)",0.7104,255
0.7305766275787353,0.8630073486328125,"tensor(0.6925, device='cuda:0', dtype=torch.float64)",0.7011,256
0.7326191521453858,0.8419483019828796,"tensor(0.6949, device='cuda:0', dtype=torch.float64)",0.7095,257
0.7316522026062011,0.85317308177948,"tensor(0.6920, device='cuda:0', dtype=torch.float64)",0.7086,258
0.7326815803527832,0.8463395394325256,"tensor(0.6936, device='cuda:0', dtype=torch.float64)",0.7104,259
